frame,player_id,team,x,y
671,22,2,977,701
671,184,2,1047,582
671,5,2,823,648
671,8,1,944,511
671,107,2,311,671
671,121,1,984,518
671,255,2,939,574
671,263,2,422,379
671,259,2,321,478
671,3,2,643,566
671,103,2,656,507
671,260,2,549,567
671,131,1,1362,444
671,261,1,648,459
671,17,2,1373,594
671,276,1,1520,410
671,245,1,1079,406
671,237,1,1323,564
672,184,2,1050,583
672,8,1,943,511
672,22,2,976,703
672,121,1,985,520
672,3,2,645,566
672,5,2,821,648
672,255,2,943,574
672,263,2,422,379
672,260,2,552,570
672,107,2,311,673
672,103,2,657,505
672,261,1,650,458
672,131,1,1359,445
672,245,1,1079,405
672,259,2,324,477
672,17,2,1372,594
672,276,1,1519,410
673,255,2,948,576
673,184,2,1051,584
673,121,1,987,520
673,22,2,974,706
673,8,1,945,511
673,5,2,819,650
673,263,2,419,380
673,3,2,647,567
673,260,2,555,568
673,107,2,311,675
673,245,1,1079,405
673,103,2,658,504
673,17,2,1371,593
673,131,1,1359,444
673,261,1,652,458
673,281,1,327,669
673,259,2,325,479
673,276,1,1519,410
674,121,1,989,520
674,22,2,975,708
674,184,2,1049,587
674,263,2,419,380
674,107,2,314,677
674,245,1,1080,406
674,3,2,652,569
674,8,1,944,511
674,260,2,557,570
674,17,2,1369,592
674,255,2,954,577
674,131,1,1359,444
674,261,1,652,457
674,259,2,328,480
674,5,2,817,652
674,103,2,658,504
674,281,1,331,662
674,237,1,1320,562
674,268,1,843,448
674,276,1,1520,410
675,22,2,973,709
675,184,2,1049,587
675,245,1,1081,406
675,121,1,990,520
675,8,1,944,511
675,131,1,1357,444
675,263,2,419,380
675,237,1,1322,561
675,3,2,654,568
675,260,2,558,570
675,259,2,329,481
675,17,2,1369,592
675,107,2,321,675
675,261,1,654,456
675,281,1,329,672
675,5,2,816,654
675,103,2,658,503
675,276,1,1521,411
675,255,2,963,580
676,22,2,970,710
676,255,2,970,582
676,237,1,1320,561
676,184,2,1052,586
676,17,2,1369,590
676,245,1,1081,405
676,131,1,1356,444
676,260,2,562,572
676,281,1,326,674
676,263,2,419,378
676,8,1,945,510
676,121,1,990,521
676,259,2,333,481
676,3,2,655,571
676,5,2,810,657
676,187,1,1263,498
676,261,1,654,457
676,268,1,842,448
677,255,2,980,587
677,22,2,971,710
677,237,1,1317,561
677,184,2,1054,587
677,5,2,807,660
677,8,1,946,510
677,131,1,1354,444
677,263,2,420,378
677,187,1,1264,498
677,17,2,1368,591
677,260,2,565,572
677,259,2,334,481
677,121,1,990,520
677,281,1,333,671
677,245,1,1080,405
677,276,1,1524,411
677,268,1,842,446
677,261,1,656,456
677,3,2,658,571
678,237,1,1316,560
678,22,2,973,710
678,187,1,1265,497
678,255,2,978,588
678,184,2,1058,587
678,5,2,805,661
678,263,2,420,377
678,8,1,947,509
678,131,1,1352,445
678,281,1,340,673
678,260,2,568,573
678,17,2,1368,592
678,245,1,1080,404
678,121,1,987,521
678,276,1,1526,409
678,259,2,340,480
679,255,2,980,591
679,22,2,972,712
679,237,1,1316,560
679,187,1,1266,498
679,281,1,344,674
679,8,1,946,509
679,184,2,1060,586
679,5,2,803,663
679,263,2,421,378
679,131,1,1350,445
679,260,2,571,574
679,17,2,1367,595
679,245,1,1081,402
679,259,2,342,480
679,121,1,986,522
679,276,1,1527,409
680,255,2,983,592
680,8,1,946,510
680,22,2,974,711
680,187,1,1271,499
680,5,2,804,663
680,260,2,574,576
680,237,1,1315,560
680,263,2,420,379
680,131,1,1348,445
680,17,2,1361,596
680,184,2,1063,586
680,281,1,350,673
680,259,2,343,480
680,3,2,670,574
680,121,1,987,521
680,276,1,1528,409
680,245,1,1081,402
680,103,2,668,506
681,8,1,945,510
681,255,2,988,593
681,259,2,345,481
681,22,2,975,713
681,237,1,1313,560
681,187,1,1272,498
681,131,1,1348,448
681,260,2,577,578
681,3,2,676,576
681,263,2,420,380
681,5,2,805,664
681,17,2,1361,596
681,245,1,1082,404
681,281,1,354,675
681,121,1,990,522
681,184,2,1065,584
681,103,2,669,506
681,276,1,1529,409
682,8,1,945,510
682,259,2,348,481
682,187,1,1273,498
682,237,1,1312,562
682,263,2,420,380
682,245,1,1083,402
682,3,2,678,576
682,22,2,976,714
682,131,1,1347,445
682,260,2,580,580
682,17,2,1361,596
682,103,2,670,506
682,255,2,993,596
682,281,1,347,675
682,184,2,1064,585
682,121,1,991,522
682,5,2,806,667
682,276,1,1531,410
683,259,2,349,479
683,187,1,1275,498
683,245,1,1084,404
683,237,1,1310,561
683,3,2,681,577
683,263,2,419,380
683,131,1,1346,445
683,8,1,944,508
683,22,2,977,715
683,103,2,673,507
683,255,2,999,598
683,281,1,349,673
683,260,2,583,580
683,17,2,1361,596
683,184,2,1070,585
683,121,1,993,522
683,276,1,1532,409
684,259,2,351,480
684,245,1,1085,403
684,3,2,685,579
684,187,1,1279,498
684,237,1,1309,560
684,263,2,418,381
684,131,1,1346,444
684,103,2,673,508
684,8,1,946,508
684,22,2,978,717
684,255,2,1004,599
684,281,1,352,674
684,17,2,1359,595
684,184,2,1075,585
684,121,1,993,523
684,260,2,585,583
684,261,1,670,455
684,276,1,1534,410
685,237,1,1309,560
685,245,1,1085,405
685,17,2,1359,597
685,187,1,1279,497
685,259,2,354,480
685,255,2,1007,598
685,8,1,945,507
685,22,2,978,721
685,103,2,675,508
685,131,1,1344,444
685,281,1,356,674
685,263,2,417,379
685,3,2,690,581
685,184,2,1078,584
685,261,1,671,455
685,121,1,994,522
685,287,1,380,679
685,286,1,506,365
685,276,1,1535,409
685,5,2,809,672
685,260,2,588,583
686,237,1,1310,559
686,17,2,1358,596
686,259,2,356,481
686,22,2,978,724
686,245,1,1085,404
686,103,2,677,508
686,187,1,1280,496
686,8,1,945,507
686,131,1,1341,443
686,255,2,1009,598
686,184,2,1081,586
686,281,1,359,676
686,263,2,416,379
686,261,1,674,456
686,3,2,693,581
686,286,1,507,367
686,287,1,385,679
686,276,1,1535,409
686,121,1,993,523
687,237,1,1308,557
687,22,2,980,726
687,17,2,1357,598
687,245,1,1085,406
687,259,2,358,482
687,103,2,677,508
687,184,2,1084,586
687,8,1,945,507
687,187,1,1279,497
687,3,2,699,585
687,131,1,1340,446
687,281,1,362,676
687,255,2,1010,599
687,263,2,417,379
687,286,1,506,366
687,287,1,387,678
687,261,1,675,458
687,121,1,994,523
687,276,1,1536,409
687,5,2,815,674
688,237,1,1306,558
688,22,2,982,728
688,245,1,1086,406
688,17,2,1354,601
688,8,1,945,506
688,263,2,419,380
688,184,2,1090,586
688,103,2,677,507
688,3,2,704,585
688,187,1,1280,497
688,259,2,360,482
688,260,2,592,589
688,287,1,394,678
688,255,2,1010,599
688,286,1,507,366
688,281,1,365,676
688,121,1,996,522
688,261,1,676,457
688,276,1,1538,409
688,131,1,1340,444
688,5,2,816,676
689,22,2,983,729
689,237,1,1307,559
689,245,1,1087,406
689,103,2,678,508
689,184,2,1093,586
689,17,2,1353,602
689,260,2,592,591
689,5,2,814,677
689,263,2,418,380
689,8,1,945,507
689,187,1,1281,498
689,259,2,360,481
689,3,2,709,587
689,286,1,504,366
689,121,1,997,523
689,255,2,1011,600
689,287,1,409,674
689,261,1,677,459
689,281,1,374,676
689,131,1,1339,446
689,276,1,1539,410
690,22,2,984,732
690,5,2,816,680
690,3,2,711,588
690,103,2,679,507
690,237,1,1306,560
690,184,2,1097,587
690,245,1,1089,406
690,263,2,420,380
690,281,1,377,673
690,8,1,945,508
690,260,2,591,592
690,17,2,1353,602
690,187,1,1283,498
690,286,1,504,366
690,121,1,997,523
690,287,1,413,675
690,255,2,1012,602
690,261,1,678,460
690,131,1,1338,446
690,276,1,1539,410
690,259,2,362,483
691,281,1,383,671
691,103,2,680,508
691,5,2,817,680
691,245,1,1090,404
691,22,2,981,735
691,3,2,712,590
691,237,1,1306,561
691,263,2,419,380
691,17,2,1351,602
691,184,2,1101,587
691,8,1,944,508
691,260,2,592,595
691,187,1,1283,498
691,121,1,998,524
691,286,1,504,367
691,261,1,681,459
691,255,2,1009,602
691,259,2,368,483
691,287,1,419,672
691,276,1,1539,409
691,131,1,1337,445
692,281,1,389,669
692,103,2,681,509
692,3,2,717,592
692,245,1,1091,405
692,237,1,1306,561
692,17,2,1351,601
692,5,2,817,686
692,259,2,368,487
692,8,1,946,507
692,263,2,418,381
692,22,2,974,737
692,261,1,682,460
692,121,1,999,524
692,286,1,504,366
692,255,2,1009,602
692,187,1,1287,495
692,287,1,425,670
692,260,2,593,597
692,276,1,1542,409
692,131,1,1336,445
692,184,2,1103,587
693,3,2,722,594
693,103,2,682,509
693,22,2,974,738
693,17,2,1352,601
693,8,1,946,507
693,263,2,420,382
693,237,1,1304,562
693,245,1,1093,404
693,261,1,684,460
693,281,1,400,667
693,259,2,368,486
693,287,1,432,672
693,255,2,1010,602
693,260,2,594,597
693,121,1,1000,524
693,286,1,505,365
693,187,1,1288,495
693,5,2,815,688
693,131,1,1336,445
693,184,2,1107,598
693,276,1,1544,410
694,22,2,974,738
694,103,2,685,511
694,3,2,729,594
694,8,1,947,507
694,17,2,1351,602
694,237,1,1304,563
694,263,2,422,382
694,245,1,1093,403
694,261,1,685,461
694,255,2,1011,603
694,287,1,429,669
694,260,2,594,598
694,187,1,1290,495
694,259,2,368,484
694,286,1,507,364
694,121,1,1000,525
694,281,1,407,668
694,184,2,1107,598
694,131,1,1336,446
694,5,2,810,689
694,276,1,1546,410
695,22,2,977,739
695,103,2,688,511
695,17,2,1350,602
695,8,1,946,507
695,237,1,1304,563
695,263,2,423,380
695,261,1,688,462
695,287,1,428,670
695,245,1,1095,404
695,255,2,1012,604
695,184,2,1113,587
695,187,1,1293,498
695,260,2,596,600
695,286,1,508,363
695,5,2,809,689
695,121,1,1000,525
695,259,2,368,477
695,131,1,1337,446
695,3,2,736,597
696,22,2,977,738
696,184,2,1117,588
696,17,2,1351,602
696,103,2,690,512
696,237,1,1303,562
696,263,2,424,380
696,8,1,948,507
696,260,2,600,602
696,281,1,420,666
696,261,1,690,462
696,3,2,742,598
696,255,2,1013,604
696,259,2,377,480
696,245,1,1097,404
696,287,1,450,669
696,5,2,809,691
696,187,1,1298,498
696,286,1,510,363
696,121,1,1001,526
696,131,1,1338,446
697,22,2,977,739
697,3,2,747,602
697,184,2,1119,588
697,259,2,380,481
697,8,1,948,507
697,260,2,601,604
697,237,1,1303,561
697,263,2,424,380
697,17,2,1351,605
697,103,2,692,514
697,281,1,428,664
697,5,2,809,690
697,255,2,1013,604
697,287,1,455,668
697,261,1,691,461
697,245,1,1099,404
697,187,1,1299,497
697,121,1,1001,526
697,131,1,1337,446
697,286,1,510,363
698,22,2,976,740
698,3,2,751,602
698,184,2,1124,588
698,259,2,382,482
698,260,2,598,608
698,17,2,1352,607
698,5,2,808,693
698,237,1,1304,562
698,8,1,948,506
698,263,2,427,381
698,103,2,695,516
698,287,1,461,670
698,255,2,1013,604
698,281,1,438,663
698,187,1,1301,496
698,131,1,1338,446
698,121,1,1001,526
698,245,1,1101,405
698,296,1,368,324
698,261,1,694,462
698,286,1,508,364
699,3,2,754,602
699,259,2,386,483
699,22,2,973,742
699,184,2,1126,589
699,260,2,598,609
699,103,2,697,516
699,5,2,808,696
699,17,2,1351,607
699,237,1,1304,562
699,8,1,948,506
699,255,2,1011,606
699,263,2,427,381
699,287,1,466,665
699,121,1,1004,529
699,187,1,1302,496
699,131,1,1337,445
699,296,1,368,321
699,286,1,507,365
700,121,1,1005,528
700,184,2,1128,589
700,3,2,759,605
700,260,2,598,611
700,259,2,388,484
700,22,2,970,746
700,103,2,700,517
700,5,2,806,699
700,17,2,1351,607
700,237,1,1304,562
700,8,1,949,506
700,255,2,1008,606
700,131,1,1338,445
700,287,1,461,663
700,187,1,1303,499
700,263,2,431,381
701,121,1,1006,528
701,22,2,969,746
701,3,2,762,608
701,184,2,1130,589
701,259,2,391,484
701,260,2,602,611
701,103,2,702,518
701,5,2,801,701
701,17,2,1349,607
701,255,2,1005,606
701,8,1,949,507
701,237,1,1304,563
701,131,1,1338,444
701,187,1,1304,497
701,281,1,461,663
701,287,1,472,662
701,263,2,431,383
701,297,1,1565,410
702,121,1,1007,528
702,5,2,799,702
702,22,2,969,750
702,184,2,1132,590
702,3,2,761,611
702,187,1,1308,499
702,260,2,600,614
702,103,2,704,517
702,259,2,394,484
702,17,2,1351,607
702,255,2,1004,606
702,8,1,951,505
702,237,1,1304,563
702,287,1,478,659
702,281,1,468,659
702,131,1,1337,444
702,263,2,431,381
702,297,1,1567,409
703,5,2,797,702
703,3,2,763,613
703,121,1,1010,528
703,22,2,967,751
703,187,1,1310,498
703,260,2,599,615
703,184,2,1134,589
703,17,2,1352,607
703,255,2,1005,605
703,103,2,708,516
703,8,1,953,506
703,237,1,1305,562
703,287,1,487,655
703,297,1,1569,409
703,259,2,397,485
703,261,1,709,460
703,281,1,476,657
703,131,1,1337,445
703,263,2,432,383
704,5,2,797,702
704,17,2,1352,608
704,187,1,1313,498
704,22,2,966,753
704,121,1,1010,529
704,255,2,1005,606
704,3,2,766,612
704,103,2,710,515
704,259,2,400,484
704,287,1,492,654
704,261,1,712,459
704,184,2,1135,589
704,237,1,1306,561
704,8,1,953,506
704,260,2,595,618
704,297,1,1571,410
704,131,1,1337,447
704,263,2,434,383
705,103,2,712,515
705,5,2,796,702
705,187,1,1315,498
705,17,2,1351,609
705,121,1,1010,529
705,255,2,1005,605
705,259,2,403,485
705,237,1,1307,560
705,260,2,595,626
705,261,1,713,459
705,3,2,772,616
705,287,1,498,652
705,184,2,1138,590
705,22,2,962,757
705,245,1,1118,404
705,297,1,1574,411
705,8,1,954,506
705,131,1,1339,447
705,281,1,491,654
706,5,2,793,705
706,103,2,714,514
706,255,2,1004,607
706,187,1,1317,498
706,184,2,1142,591
706,17,2,1350,611
706,260,2,595,631
706,22,2,952,757
706,121,1,1010,530
706,245,1,1120,405
706,237,1,1308,560
706,259,2,406,484
706,261,1,715,459
706,281,1,500,651
706,3,2,776,619
706,131,1,1339,447
706,297,1,1576,410
706,8,1,953,507
707,5,2,791,705
707,103,2,715,516
707,187,1,1320,498
707,184,2,1145,592
707,22,2,948,759
707,245,1,1121,405
707,260,2,595,631
707,17,2,1349,611
707,121,1,1011,530
707,255,2,1002,610
707,237,1,1306,560
707,259,2,410,484
707,261,1,717,461
707,131,1,1338,449
707,281,1,500,651
707,3,2,777,625
707,297,1,1579,410
708,103,2,718,516
708,5,2,788,705
708,260,2,596,628
708,22,2,946,757
708,17,2,1351,613
708,245,1,1123,405
708,121,1,1013,532
708,187,1,1324,498
708,184,2,1148,593
708,237,1,1306,560
708,131,1,1338,449
708,261,1,719,461
708,287,1,526,648
708,259,2,413,484
708,281,1,506,651
708,3,2,778,627
708,297,1,1582,411
708,255,2,1000,610
709,22,2,943,756
709,103,2,720,516
709,121,1,1013,529
709,259,2,417,482
709,245,1,1125,406
709,131,1,1338,449
709,17,2,1352,613
709,237,1,1306,561
709,260,2,595,630
709,3,2,780,627
709,261,1,721,461
709,184,2,1151,593
709,5,2,781,707
709,281,1,522,651
709,187,1,1326,498
709,297,1,1584,411
710,259,2,420,483
710,103,2,721,516
710,22,2,941,755
710,184,2,1155,592
710,245,1,1130,405
710,121,1,1015,530
710,260,2,593,634
710,3,2,782,628
710,17,2,1353,613
710,237,1,1307,563
710,261,1,724,462
710,131,1,1339,448
710,5,2,780,707
710,281,1,529,648
710,287,1,538,648
710,297,1,1589,412
710,187,1,1332,497
711,259,2,423,484
711,22,2,935,758
711,103,2,722,515
711,184,2,1157,592
711,121,1,1016,531
711,245,1,1133,406
711,260,2,594,636
711,3,2,783,629
711,237,1,1307,563
711,17,2,1354,612
711,131,1,1341,448
711,5,2,779,706
711,261,1,726,461
711,281,1,542,649
711,297,1,1592,411
711,187,1,1333,496
712,259,2,425,483
712,184,2,1159,593
712,237,1,1307,563
712,3,2,783,632
712,103,2,723,516
712,121,1,1017,532
712,17,2,1354,613
712,131,1,1340,448
712,22,2,928,760
712,260,2,590,639
712,281,1,538,648
712,245,1,1135,407
712,5,2,776,707
712,261,1,729,461
712,287,1,543,644
712,255,2,995,610
712,187,1,1335,496
712,297,1,1594,412
713,5,2,772,707
713,259,2,429,484
713,184,2,1160,593
713,17,2,1356,613
713,237,1,1307,563
713,3,2,782,636
713,103,2,726,516
713,131,1,1341,449
713,121,1,1018,532
713,260,2,590,642
713,281,1,542,648
713,255,2,995,610
713,245,1,1139,407
713,297,1,1598,412
713,22,2,920,761
713,187,1,1337,497
713,261,1,731,461
714,5,2,770,710
714,237,1,1308,562
714,17,2,1356,615
714,184,2,1162,594
714,259,2,432,485
714,121,1,1018,532
714,22,2,915,761
714,131,1,1341,450
714,3,2,779,638
714,255,2,995,611
714,103,2,729,517
714,301,1,529,362
714,281,1,545,646
714,297,1,1600,412
714,287,1,561,644
714,260,2,592,639
714,245,1,1141,407
714,187,1,1338,497
715,22,2,914,762
715,237,1,1310,563
715,184,2,1164,595
715,17,2,1358,615
715,5,2,762,712
715,255,2,993,612
715,121,1,1020,532
715,131,1,1341,449
715,259,2,436,486
715,303,2,456,385
715,281,1,550,646
715,301,1,529,361
715,260,2,595,638
715,3,2,775,640
715,103,2,730,518
715,245,1,1141,407
715,287,1,564,643
715,297,1,1602,412
715,187,1,1338,495
716,184,2,1168,594
716,237,1,1310,563
716,22,2,908,761
716,255,2,991,612
716,303,2,459,384
716,17,2,1359,616
716,121,1,1021,532
716,5,2,754,714
716,301,1,531,364
716,131,1,1342,450
716,3,2,778,641
716,187,1,1340,496
716,259,2,437,485
716,281,1,552,640
716,260,2,594,639
716,287,1,573,641
716,297,1,1604,412
716,103,2,731,521
716,245,1,1142,406
717,184,2,1170,595
717,237,1,1312,562
717,303,2,460,385
717,255,2,985,614
717,22,2,905,764
717,5,2,750,714
717,17,2,1358,618
717,131,1,1342,451
717,121,1,1022,533
717,301,1,531,363
717,3,2,776,642
717,187,1,1340,496
717,281,1,556,636
717,287,1,577,639
717,245,1,1144,407
717,297,1,1605,412
717,261,1,745,462
717,259,2,439,485
717,260,2,594,640
717,103,2,732,521
718,184,2,1172,596
718,237,1,1311,563
718,255,2,982,616
718,303,2,461,386
718,5,2,750,713
718,131,1,1343,450
718,17,2,1358,619
718,187,1,1342,496
718,121,1,1023,533
718,301,1,532,363
718,22,2,896,768
718,3,2,775,644
718,281,1,565,637
718,287,1,572,639
718,245,1,1147,407
718,297,1,1607,412
718,261,1,746,462
718,260,2,596,640
719,237,1,1312,562
719,184,2,1174,596
719,255,2,981,616
719,303,2,465,386
719,5,2,749,712
719,121,1,1024,533
719,131,1,1344,451
719,301,1,532,364
719,17,2,1358,620
719,187,1,1343,497
719,3,2,774,647
719,261,1,748,462
719,281,1,567,639
719,8,1,968,510
719,297,1,1609,413
719,245,1,1150,407
719,22,2,883,767
720,255,2,982,617
720,184,2,1175,597
720,237,1,1309,562
720,22,2,877,768
720,121,1,1025,533
720,303,2,467,386
720,5,2,747,712
720,17,2,1357,620
720,131,1,1343,452
720,301,1,532,362
720,187,1,1346,497
720,3,2,773,652
720,281,1,564,640
720,8,1,968,510
720,261,1,749,462
720,297,1,1612,412
720,245,1,1151,407
720,260,2,598,641
721,255,2,979,619
721,22,2,875,766
721,237,1,1308,563
721,301,1,533,362
721,184,2,1178,598
721,121,1,1026,534
721,303,2,469,386
721,281,1,568,641
721,17,2,1358,620
721,187,1,1348,496
721,3,2,770,655
721,5,2,744,712
721,245,1,1154,407
721,131,1,1343,452
721,259,2,450,484
721,8,1,968,510
721,261,1,752,463
721,297,1,1615,412
721,287,1,598,641
722,22,2,869,765
722,245,1,1157,406
722,255,2,977,620
722,237,1,1308,564
722,301,1,535,363
722,259,2,451,484
722,281,1,569,640
722,187,1,1350,497
722,3,2,771,660
722,103,2,742,523
722,17,2,1359,621
722,8,1,969,510
722,261,1,754,463
722,303,2,469,386
722,5,2,740,715
722,287,1,599,641
722,131,1,1342,452
722,121,1,1026,535
722,297,1,1618,412
722,184,2,1179,598
722,299,1,858,466
723,245,1,1159,407
723,259,2,455,485
723,255,2,975,622
723,22,2,863,764
723,237,1,1307,563
723,103,2,743,523
723,3,2,771,660
723,8,1,971,512
723,301,1,537,363
723,187,1,1352,497
723,17,2,1359,622
723,5,2,732,712
723,261,1,755,462
723,281,1,570,640
723,260,2,599,641
723,131,1,1341,453
723,303,2,470,386
723,121,1,1025,536
723,184,2,1179,597
723,297,1,1618,413
724,259,2,457,486
724,245,1,1160,407
724,237,1,1308,561
724,103,2,745,524
724,255,2,968,624
724,3,2,772,661
724,5,2,727,715
724,281,1,575,639
724,301,1,537,362
724,22,2,853,766
724,187,1,1353,497
724,8,1,970,514
724,17,2,1360,624
724,261,1,757,462
724,260,2,601,640
724,131,1,1340,452
724,121,1,1024,536
724,303,2,472,386
724,184,2,1183,598
725,259,2,459,486
725,237,1,1309,563
725,245,1,1162,405
725,103,2,745,525
725,255,2,965,623
725,3,2,773,660
725,22,2,843,767
725,281,1,578,639
725,5,2,723,717
725,8,1,970,514
725,301,1,539,362
725,187,1,1354,498
725,261,1,756,462
725,131,1,1340,451
725,17,2,1360,627
725,260,2,602,645
725,121,1,1025,536
726,237,1,1310,562
726,255,2,965,624
